reaction,metabolite,global_id,flux,dilution,keggId,casRegistry
EX_26dap__M_m,26dap__M_m,EX_26dap__M_e,0.1,0.1,C00680,
EX_ac_m,ac_m,EX_ac_e,0.1,0.1,C00033,64-19-7
EX_acgam_m,acgam_m,EX_acgam_e,0.1,0.1,C00140,7512-17-6
EX_ala__L_m,ala__L_m,EX_ala__L_e,0.1,0.1,C00041,56-41-7
EX_amp_m,amp_m,EX_amp_e,0.1,0.1,C00020,61-19-8
EX_arab__L_m,arab__L_m,EX_arab__L_e,0.0178783,0.1,C00259,5328-37-0
EX_arg__L_m,arg__L_m,EX_arg__L_e,0.015,0.1,C00062,74-79-3
EX_asn__L_m,asn__L_m,EX_asn__L_e,0.0225,0.1,C00152,70-47-3
EX_asp__L_m,asp__L_m,EX_asp__L_e,0.0225,0.1,C00049,56-84-8
EX_ca2_m,ca2_m,EX_ca2_e,0.1,0.1,C00076,7440-70-2
EX_cgly_m,cgly_m,EX_cgly_e,0.1,0.1,C01419,19246-18-5
EX_cl_m,cl_m,EX_cl_e,0.1,0.1,,16887-00-6
EX_cobalt2_m,cobalt2_m,EX_cobalt2_e,0.1,0.1,C00175,
EX_cu2_m,cu2_m,EX_cu2_e,0.1,0.1,,
EX_cys__L_m,cys__L_m,EX_cys__L_e,0.1,0.1,C00097,52-90-4
EX_dcyt_m,dcyt_m,EX_dcyt_e,0.1,0.1,C00881,951-77-9
EX_drib_m,drib_m,EX_drib_e,0.0178783,0.1,C01801,533-67-5
EX_fe2_m,fe2_m,EX_fe2_e,0.1,0.1,C14818,15438-31-0
EX_fe3_m,fe3_m,EX_fe3_e,0.1,0.1,C14819,7439-89-6
EX_fol_m,fol_m,EX_fol_e,0.1,0.1,C00504,59-30-3
EX_for_m,for_m,EX_for_e,0.1,0.1,C00058,64-18-6
EX_fru_m,fru_m,EX_fru_e,0.0148986,0.1,C02336,53188-23-1
EX_gam_m,gam_m,EX_gam_e,0.1,0.1,C00329,3416-24-8
EX_gln__L_m,gln__L_m,EX_gln__L_e,0.018,0.1,C00064,56-85-9
EX_glu__L_m,glu__L_m,EX_glu__L_e,0.018,0.1,C00025,56-86-0
EX_gly_m,gly_m,EX_gly_e,0.045,0.1,C00037,56-40-6
EX_glyc_m,glyc_m,EX_glyc_e,0.1799655,0.1,C00116,56-81-5
EX_glyc3p_m,glyc3p_m,EX_glyc3p_e,0.1,0.1,C00093,57-03-4
EX_gua_m,gua_m,EX_gua_e,0.1,0.1,C00242,73-40-5
EX_h_m,h_m,EX_h_e,0.1,0.1,C00080,12408-02-5
EX_h2_m,h2_m,EX_h2_e,0.1,0.1,C00282,1333-74-0
EX_h2o_m,h2o_m,EX_h2o_e,10,1,C00001,7732-18-5
EX_h2s_m,h2s_m,EX_h2s_e,0.1,0.1,,
EX_his__L_m,his__L_m,EX_his__L_e,0.015,0.1,C00135,71-00-1
EX_hxan_m,hxan_m,EX_hxan_e,0.1,0.1,C00262,68-94-0
EX_ile__L_m,ile__L_m,EX_ile__L_e,0.015,0.1,C00407,73-32-5
EX_indole_m,indole_m,EX_indole_e,0.1,0.1,C00463,120-72-9
EX_k_m,k_m,EX_k_e,0.1,0.1,C00238,
EX_leu__L_m,leu__L_m,EX_leu__L_e,0.015,0.1,C00123,61-90-5
EX_lys__L_m,lys__L_m,EX_lys__L_e,0.015,0.1,C00047,56-87-1
EX_malt_m,malt_m,EX_malt_e,0.0074493,0.1,C00208,69-79-4
EX_man_m,man_m,EX_man_e,0.0148986,0.1,C00159,3458-28-4
EX_met__L_m,met__L_m,EX_met__L_e,0.018,0.1,C00073,63-68-3
EX_mg2_m,mg2_m,EX_mg2_e,0.1,0.1,,7439-95-4
EX_mn2_m,mn2_m,EX_mn2_e,0.1,0.1,,
EX_mnl_m,mnl_m,EX_mnl_e,0.0148986,0.1,,
EX_nac_m,nac_m,EX_nac_e,0.1,0.1,C00253,59-67-6
EX_o2_m,o2_m,EX_o2_e,0.001,0.001,C00007,7782-44-7
EX_orn_m,orn_m,EX_orn_e,0.1,0.1,C00077,3184-13-2
EX_phe__L_m,phe__L_m,EX_phe__L_e,0.1,0.1,C00079,63-91-2
EX_pheme_m,pheme_m,EX_pheme_e,0.1,0.1,C00032,14875-96-8
EX_pi_m,pi_m,EX_pi_e,0.1,0.1,C00009,14265-44-2
EX_pro__L_m,pro__L_m,EX_pro__L_e,0.018,0.1,C00148,147-85-3
EX_ptrc_m,ptrc_m,EX_ptrc_e,0.1,0.1,C00134,110-60-1
EX_pydam_m,pydam_m,EX_pydam_e,0.1,0.1,C00534,85-87-0
EX_pydx_m,pydx_m,EX_pydx_e,0.1,0.1,C00250,66-72-8
EX_pydxn_m,pydxn_m,EX_pydxn_e,0.1,0.1,C00314,65-23-6
EX_rib__D_m,rib__D_m,EX_rib__D_e,0.0178783,0.1,C00121,50-69-1
EX_ribflv_m,ribflv_m,EX_ribflv_e,0.1,0.1,C00255,83-88-5
EX_ser__L_m,ser__L_m,EX_ser__L_e,0.1,0.1,C00065,56-45-1
EX_so4_m,so4_m,EX_so4_e,0.1,0.1,C00059,14808-79-8
EX_sucr_m,sucr_m,EX_sucr_e,0.0074493,0.1,C00089,57-50-1
EX_thm_m,thm_m,EX_thm_e,0.1,0.1,C00378,59-43-8
EX_thr__L_m,thr__L_m,EX_thr__L_e,0.0225,0.1,C00188,72-19-5
EX_tre_m,tre_m,EX_tre_e,0.074493,1,C01083,99-20-7
EX_trp__L_m,trp__L_m,EX_trp__L_e,0.008182,0.1,C00078,73-22-3
EX_tyr__L_m,tyr__L_m,EX_tyr__L_e,0.1,0.1,C00082,60-18-4
EX_ura_m,ura_m,EX_ura_e,0.1,0.1,C00106,66-22-8
EX_val__L_m,val__L_m,EX_val__L_e,0.018,0.1,C00183,72-18-4
EX_xyl__D_m,xyl__D_m,EX_xyl__D_e,0.0178783,0.1,C00181,58-86-6
EX_zn2_m,zn2_m,EX_zn2_e,0.1,0.1,C00038,7440-66-6
EX_2obut_m,2obut_m,EX_2obut_e,0.1,0.1,C00109,600-18-0
EX_ade_m,ade_m,EX_ade_e,0.1,0.1,C00147,73-24-5
EX_cit_m,cit_m,EX_cit_e,0.1,0.1,C00158,77-92-9
EX_csn_m,csn_m,EX_csn_e,0.1,0.1,C00380,71-30-7
EX_cytd_m,cytd_m,EX_cytd_e,0.1,0.1,C00475,65-46-3
EX_dad_2_m,dad_2_m,EX_dad_2_e,0.1,0.1,C00559,958-09-8
EX_dgsn_m,dgsn_m,EX_dgsn_e,0.1,0.1,C00330,961-07-9
EX_fum_m,fum_m,EX_fum_e,0.1,0.1,C00122,110-17-8
EX_ocdca_m,ocdca_m,EX_ocdca_e,0.0169283,0.1,C01530,57-11-4
EX_spmd_m,spmd_m,EX_spmd_e,0.1,0.1,C00315,124-20-9
EX_thymd_m,thymd_m,EX_thymd_e,0.1,0.1,C00214,50-89-5
EX_ttdca_m,ttdca_m,EX_ttdca_e,0.0068676,0.1,C06424,544-63-8
EX_uri_m,uri_m,EX_uri_e,0.1,0.1,C00299,58-96-8
EX_xan_m,xan_m,EX_xan_e,0.1,0.1,C00385,69-89-6
EX_4abz_m,4abz_m,EX_4abz_e,0.1,0.1,,
EX_ddca_m,ddca_m,EX_ddca_e,0.1,0.1,C02679,143-07-7
EX_hdca_m,hdca_m,EX_hdca_e,0.0396371,0.1,C00249,57-10-3
EX_nmn_m,nmn_m,EX_nmn_e,0.1,0.1,C00455,1094-61-7
EX_pnto__R_m,pnto__R_m,EX_pnto__R_e,0.1,0.1,C00864,79-83-4
EX_arab__D_m,arab__D_m,EX_arab__D_e,0.1,0.1,,
EX_chol_m,chol_m,EX_chol_e,0.1,0.1,C00114,62-49-7
EX_glcn_m,glcn_m,EX_glcn_e,0.0148986,0.1,C00257,526-95-4
EX_gthrd_m,gthrd_m,EX_gthrd_e,0.1,0.1,C00051,70-18-8
EX_no2_m,no2_m,EX_no2_e,0.1,0.1,C00088,14797-65-0
EX_acnam_m,acnam_m,EX_acnam_e,0.1,0.1,C19910,131-48-6
EX_fuc__L_m,fuc__L_m,EX_fuc__L_e,0.0148986,0.1,C01019,2438-80-4
EX_gal_m,gal_m,EX_gal_e,0.0148986,0.1,C00984,59-23-4
EX_lcts_m,lcts_m,EX_lcts_e,0.0074493,0.1,C00243,63-42-3
EX_pullulan1200_m,pullulan1200_m,EX_pullulan1200_e,0.0000118,1,,
EX_4hbz_m,4hbz_m,EX_4hbz_e,0.1,0.1,C00156,99-96-7
EX_ncam_m,ncam_m,EX_ncam_e,0.1,0.1,C00153,98-92-0
EX_ocdcea_m,ocdcea_m,EX_ocdcea_e,0.0681445,0.1,C00712,112-80-1
EX_adn_m,adn_m,EX_adn_e,0.1,0.1,C00212,58-61-7
EX_ala__D_m,ala__D_m,EX_ala__D_e,0.1,0.1,C00133,338-69-2
EX_chor_m,chor_m,EX_chor_e,0.1,0.1,C00251,617-12-9
EX_oxa_m,oxa_m,EX_oxa_e,0.0446957,0.1,C00209,144-62-7
EX_gthox_m,gthox_m,EX_gthox_e,0.1,0.1,C00127,27025-41-8
EX_rmn_m,rmn_m,EX_rmn_e,0.0148986,0.1,,
EX_raffin_m,raffin_m,EX_raffin_e,0.004701945,1,,
EX_cellb_m,cellb_m,EX_cellb_e,0.074493,1,,
EX_melib_m,melib_m,EX_melib_e,0.0074493,0.1,,
EX_gsn_m,gsn_m,EX_gsn_e,0.1,0.1,C00387,118-00-3
EX_mobd_m,mobd_m,EX_mobd_e,0.1,0.1,C06232,
EX_meoh_m,meoh_m,EX_meoh_e,10,1,C00132,67-56-1
EX_amylose300_m,amylose300_m,EX_amylose300_e,0.000047,1,,
EX_lmn30_m,lmn30_m,EX_lmn30_e,0.000470195,1,,
EX_acmana_m,acmana_m,EX_acmana_e,0.1,0.1,C00645,3615-17-6
EX_starch1200_m,starch1200_m,EX_starch1200_e,0.0000118,1,,
EX_fald_m,fald_m,EX_fald_e,0.1,0.1,C00067,50-00-0
EX_starch_m,starch_m,EX_starch_e,0.0000118,1,,
EX_amylose_m,amylose_m,EX_amylose_e,0.000047,1,,
EX_glc__D_m,glc__D_m,EX_glc__D_e,0.0148986,0.1, C00031,
EX_pect_m,pect_m,EX_pect_e,0.0000334,,,
EX_xylan4_m,xylan4_m,EX_xylan4_e,0.0000321,,,
EX_xylan8_m,xylan8_m,EX_xylan8_e,0.0000321,,,
